164.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
164.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
165.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
165.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
166.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
166.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
167.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
167.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
168.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
168.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
169.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
169.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
170.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
170.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
171.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
171.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
172.000		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
172.500		45		45		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
173.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
173.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
174.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
174.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
175.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
175.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
176.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
176.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
177.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
177.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
178.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
178.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
179.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
179.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
180.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
180.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
181.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
181.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
182.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
182.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
183.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
183.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
184.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
184.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
185.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
185.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
186.000		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
186.500		44		44		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
187.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
187.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
188.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
188.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
189.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
189.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
190.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
190.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
191.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
191.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
192.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
192.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
193.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
193.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
194.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
194.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
195.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
195.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
196.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
196.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
197.000		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
197.500		43		43		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
198.000		42		42		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
198.500		42		42		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
199.000		42		42		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
199.500		42		42		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
200.000		42		42		0		0		0		0		0.000		0.000		0.000		0.000		0		0		0		0		0		0		0		0		
200.500		42		42		0		0		0		0		0.005		0.010		0.003		0.000		0		0		0		0		0		0		0		0		
204.682		42		42		0		0		0		0		0.005		0.011		0.135		0.005		0		0		0		0		0		0		0		0		
206.734		42		42		0		0		0		0		0.017		0.035		0.139		0.005		0		0		0		0		0		0		0		0		
207.039		42		42		0		0		0		0		0.020		0.040		0.189		0.017		0		0		0		0		0		0		0		0		
207.398		42		41		1		0		0		0		0.023		0.046		0.205		0.020		0		0		0		0		0		0		0		0		
207.774		42		41		1		0		0		0		0.026		0.052		0.213		0.023		0		1		0		0		0		0		0		0		
208.163		42		41		1		0		0		0		0.021		0.042		0.220		0.026		0		1		0		0		0		0		0		0		
208.555		41		41		0		0		0		0		0.019		0.038		0.227		0.026		0		1		0		0		0		0		0		0		
208.943		41		41		0		0		0		0		0.018		0.036		0.234		0.026		0		1		0		0		0		0		0		0		
209.322		41		41		0		0		0		0		0.018		0.035		0.241		0.026		0		1		0		0		0		0		0		0		
209.691		41		41		0		0		0		0		0.018		0.036		0.248		0.026		0		1		0		0		0		0		0		0		
210.053		41		41		0		0		0		0		0.019		0.036		0.255		0.026		0		1		0		0		0		0		0		0		
210.407		41		41		0		0		0		0		0.020		0.037		0.262		0.026		0		1		0		0		0		0		0		0		
210.756		41		41		0		0		0		0		0.021		0.039		0.268		0.026		0		1		0		0		0		0		0		0		
211.098		41		41		0		0		0		0		0.021		0.040		0.274		0.026		0		1		0		0		0		0		0		0		
211.435		41		41		0		0		0		0		0.022		0.041		0.287		0.026		0		1		0		0		0		0		0		0		
211.767		41		41		0		0		0		0		0.022		0.041		0.302		0.026		0		1		0		0		0		0		0		0		
212.095		41		41		0		0		0		0		0.023		0.042		0.316		0.026		0		1		0		0		0		0		0		0		
212.418		41		41		0		0		0		0		0.023		0.043		0.329		0.026		0		1		0		0		0		0		0		0		
212.738		41		41		0		0		0		0		0.024		0.044		0.341		0.026		0		1		0		0		0		0		0		0		
213.054		41		41		0		0		0		0		0.025		0.044		0.352		0.026		0		1		0		0		0		0		0		0		
213.366		41		41		0		0		0		0		0.026		0.046		0.363		0.026		0		1		0		0		0		0		0		0		
213.675		41		41		0		0		0		0		0.027		0.047		0.373		0.026		0		1		0		0		0		0		0		0		
213.981		41		41		0		0		0		0		0.027		0.048		0.383		0.027		0		1		0		0		0		0		0		0		
214.284		41		41		0		0		0		0		0.028		0.050		0.392		0.027		0		1		0		0		0		0		0		0		
214.583		41		41		0		0		0		0		0.029		0.050		0.400		0.028		0		1		0		0		0		0		0		0		
214.881		41		41		0		0		0		0		0.029		0.051		0.409		0.029		0		1		0		0		0		0		0		0		
215.175		41		41		0		0		0		0		0.030		0.052		0.417		0.029		0		1		0		0		0		0		0		0		
215.467		41		41		0		0		0		0		0.031		0.053		0.424		0.030		0		1		0		0		0		0		0		0		
215.756		41		41		0		0		0		0		0.032		0.054		0.432		0.031		0		1		0		0		0		0		0		0		
216.043		41		41		0		0		0		0		0.032		0.055		0.438		0.032		0		1		0		0		0		0		0		0		
216.328		41		41		0		0		0		0		0.033		0.057		0.445		0.032		0		1		0		0		0		0		0		0		
216.610		41		41		0		0		0		0		0.034		0.058		0.452		0.033		0		1		0		0		0		0		0		0		
216.890		41		41		0		0		0		0		0.034		0.059		0.458		0.034		0		1		0		0		0		0		0		0		
217.168		41		41		0		0		0		0		0.035		0.060		0.464		0.034		0		1		0		0		0		0		0		0		
217.444		41		41		0		0		0		0		0.036		0.060		0.469		0.035		0		1		0		0		0		0		0		0		
217.718		41		41		0		0		0		0		0.036		0.061		0.475		0.036		0		1		0		0		0		0		0		0		
217.989		41		41		0		0		0		0		0.037		0.062		0.480		0.036		0		1		0		0		0		0		0		0		
218.259		41		41		0		0		0		0		0.038		0.063		0.485		0.037		0		1		0		0		0		0		0		0		
218.526		41		41		0		0		0		0		0.039		0.064		0.490		0.038		0		1		0		0		0		0		0		0		
218.792		41		41		0		0		0		0		0.039		0.065		0.494		0.039		0		1		0		0		0		0		0		0		
219.055		41		41		0		0		0		0		0.040		0.066		0.499		0.039		0		1		0		0		0		0		0		0		
219.317		41		40		1		0		0		0		0.041		0.067		0.503		0.040		0		1		0		0		0		0		0		0		
219.576		41		40		1		0		0		0		0.041		0.068		0.507		0.041		0		1		0		0		0		0		0		0		
219.834		41		40		1		0		0		0		0.042		0.069		0.511		0.041		0		1		0		0		0		0		0		0		
220.090		41		40		1		0		0		0		0.042		0.070		0.514		0.042		0		1		0		0		0		0		0		0		
220.344		41		40		1		0		0		0		0.043		0.071		0.518		0.042		0		1		0		0		0		0		0		0		
220.597		41		40		1		0		0		0		0.044		0.071		0.521		0.043		0		1		0		0		0		0		0		0		
220.847		41		40		1		0		0		0		0.045		0.072		0.525		0.044		0		1		0		0		0		0		0		0		
221.096		41		39		2		0		0		0		0.046		0.073		0.530		0.045		0		1		0		0		0		0		0		0		
221.343		41		39		2		0		0		0		0.046		0.074		0.535		0.046		0		2		0		0		0		0		0		0		
221.588		41		39		2		0		0		0		0.047		0.075		0.540		0.046		0		2		0		0		0		0		0		0		
221.831		41		40		1		0		0		0		0.048		0.076		0.545		0.047		0		2		0		0		0		0		0		0		
222.073		41		40		1		0		0		0		0.048		0.077		0.550		0.048		0		2		0		0		0		0		0		0		
222.313		41		40		1		0		0		0		0.049		0.078		0.554		0.048		0		2		0		0		0		0		0		0		
222.552		41		40		1		0		0		0		0.049		0.078		0.558		0.049		0		2		0		0		0		0		0		0		
222.789		41		40		1		0		0		0		0.049		0.079		0.562		0.049		0		2		0		0		0		0		0		0		
223.024		41		40		1		0		0		0		0.050		0.081		0.566		0.049		0		2		0		0		0		0		0		0		
223.258		41		40		1		0		0		0		0.051		0.089		0.569		0.050		0		2		0		0		0		0		0		0		
223.490		41		40		1		0		0		0		0.051		0.096		0.573		0.051		0		2		0		0		0		0		0		0		
223.720		41		40		1		0		0		0		0.052		0.103		0.576		0.051		0		2		0		0		0		0		0		0		
223.949		41		40		1		0		0		0		0.053		0.109		0.579		0.052		0		2		0		0		0		0		0		0		
224.176		41		39		2		0		0		0		0.053		0.115		0.582		0.053		0		2		0		0		0		0		0		0		
224.402		41		39		2		0		0		0		0.054		0.121		0.584		0.053		0		2		0		0		0		0		0		0		
224.626		41		39		2		0		0		0		0.054		0.112		0.587		0.054		0		2		0		0		0		0		0		0		
224.849		41		39		2		0		0		0		0.055		0.106		0.589		0.054		0		2		0		0		0		0		0		0		
225.071		41		39		2		0		0		0		0.055		0.102		0.592		0.055		0		2		0		0		0		0		0		0		
225.290		41		39		2		0		0		0		0.056		0.093		0.594		0.055		0		2		0		0		0		0		0		0		
225.509		41		39		2		0		0		0		0.056		0.104		0.596		0.056		0		2		0		0		0		0		0		0		
225.726		41		38		3		0		0		0		0.056		0.114		0.598		0.056		0		2		0		0		0		0		0		0		
225.942		41		38		3		0		0		0		0.057		0.124		0.600		0.056		0		3		0		0		0		0		0		0		
226.156		41		38		3		0		0		0		0.057		0.132		0.601		0.057		0		3		0		0		0		0		0		0		
226.369		41		38		3		0		0		0		0.058		0.140		0.604		0.057		0		3		0		0		0		0		0		0		
226.580		41		38		3		0		0		0		0.059		0.146		0.607		0.058		0		3		0		0		0		0		0		0		
226.790		41		38		3		0		0		0		0.059		0.152		0.611		0.059		0		3		0		0		0		0		0		0		
226.998		41		38		3		0		0		0		0.060		0.158		0.614		0.059		0		3		0		0		0		0		0		0		
227.205		41		38		3		0		0		0		0.060		0.112		0.616		0.060		0		3		0		0		0		0		0		0		
227.411		41		38		3		0		0		0		0.061		0.109		0.619		0.060		0		3		0		0		0		0		0		0		
227.615		41		38		3		0		0		0		0.061		0.114		0.621		0.061		0		3		0		0		0		0		0		0		
227.818		41		38		3		0		0		0		0.062		0.124		0.624		0.061		0		3		0		0		0		0		0		0		
228.020		41		38		3		0		0		0		0.062		0.133		0.626		0.062		0		3		0		0		0		0		0		0		
228.221		41		37		4		0		0		0		0.062		0.141		0.628		0.062		0		3		0		0		0		0		0		0		
228.420		41		37		4		0		0		0		0.063		0.148		0.630		0.062		0		4		0		0		0		0		0		0		
228.618		41		37		4		0		0		0		0.063		0.154		0.632		0.063		0		4		0		0		0		0		0		0		
228.814		41		37		4		0		0		0		0.063		0.160		0.634		0.063		0		4		0		0		0		0		0		0		
229.010		41		37		4		0		0		0		0.064		0.165		0.635		0.063		0		4		0		0		0		0		0		0		
229.204		41		37		4		0		0		0		0.065		0.122		0.637		0.064		0		4		0		0		0		0		0		0		
229.397		41		37		4		0		0		0		0.065		0.127		0.639		0.065		0		4		0		0		0		0		0		0		
229.589		41		37		4		0		0		0		0.066		0.131		0.640		0.065		0		4		0		0		0		0		0		0		
229.779		41		37		4		0		0		0		0.067		0.134		0.641		0.066		0		4		0		0		0		0		0		0		
229.969		41		37		4		0		0		0		0.067		0.124		0.643		0.067		0		4		0		0		0		0		0		0		
230.157		41		37		4		0		0		0		0.068		0.133		0.644		0.067		0		4		0		0		0		0		0		0		
230.345		41		37		4		0		0		0		0.068		0.141		0.645		0.068		0		4		0		0		0		0		0		0		
230.531		41		37		4		0		0		0		0.069		0.148		0.647		0.068		0		4		0		0		0		0		0		0		
230.716		41		37		4		0		0		0		0.069		0.155		0.649		0.069		0		4		0		0		0		0		0		0		
230.900		41		37		4		0		0		0		0.069		0.160		0.651		0.069		0		4		0		0		0		0		0		0		
231.083		41		37		4		0		0		0		0.070		0.152		0.653		0.069		0		4		0		0		0		0		0		0		
231.265		41		36		5		0		0		0		0.070		0.158		0.655		0.070		0		4		0		0		0		0		0		0		
231.446		41		36		5		0		0		0		0.070		0.163		0.657		0.070		0		5		0		0		0		0		0		0		
231.626		41		36		5		0		0		0		0.071		0.168		0.659		0.070		0		5		0		0		0		0		0		0		
231.805		41		36		5		0		0		0		0.071		0.171		0.660		0.071		0		5		0		0		0		0		0		0		
231.982		41		36		5		0		0		0		0.072		0.159		0.662		0.071		0		5		0		0		0		0		0		0		
232.159		41		36		5		0		0		0		0.073		0.149		0.664		0.072		0		5		0		0		0		0		0		0		
232.335		41		36		5		0		0		0		0.073		0.144		0.665		0.073		0		5		0		0		0		0		0		0		
232.510		41		36		5		0		0		0		0.074		0.151		0.666		0.073		0		5		0		0		0		0		0		0		
232.684		41		36		5		0		0		0		0.074		0.157		0.668		0.074		0		5		0		0		0		0		0		0		
232.857		41		35		6		0		0		0		0.075		0.163		0.669		0.074		0		5		0		0		0		0		0		0		
233.029		41		35		6		0		0		0		0.075		0.168		0.670		0.075		0		6		0		0		0		0		0		0		
233.201		41		35		6		0		0		0		0.076		0.137		0.671		0.075		0		6		0		0		0		0		0		0		
233.371		41		34		7		0		0		0		0.076		0.146		0.672		0.076		0		6		0		0		0		0		0		0		
233.540		41		33		8		0		0		0		0.077		0.153		0.673		0.076		0		7		0		0		0		0		0		0		
233.709		41		33		8		0		0		0		0.077		0.159		0.674		0.077		0		8		0		0		0		0		0		0		
233.877		41		32		9		0		0		0		0.077		0.165		0.674		0.077		0		8		0		0		0		0		0		0		
234.044		41		32		9		0		0		0		0.078		0.171		0.675		0.077		0		9		0		0		0		0		0		0		
234.210		41		31		10		0		0		0		0.078		0.176		0.676		0.078		0		9		0		0		0		0		0		0		
234.375		41		31		10		0		0		0		0.078		0.181		0.677		0.078		0		10		0		0		0		0		0		0		
234.539		41		31		10		0		0		0		0.078		0.186		0.678		0.078		0		10		0		0		0		0		0		0		
234.703		41		31		10		0		0		0		0.079		0.154		0.680		0.078		0		10		0		0		0		0		0		0		
234.865		40		31		9		0		0		0		0.080		0.160		0.681		0.079		0		10		0		0		0		0		0		0		
235.027		40		31		9		0		0		0		0.080		0.137		0.683		0.080		0		10		0		0		0		0		0		0		
235.188		40		31		9		0		0		0		0.081		0.143		0.684		0.080		0		10		0		0		0		0		0		0		
235.349		40		29		11		0		0		0		0.081		0.149		0.686		0.081		0		10		0		0		0		0		0		0		
235.508		40		28		12		0		0		0		0.082		0.155		0.687		0.081		0		11		0		0		0		0		0		0		
235.667		40		28		12		0		0		0		0.082		0.160		0.688		0.082		0		12		0		0		0		0		0		0		
235.825		40		28		12		0		0		0		0.082		0.164		0.689		0.082		0		12		0		0		0		0		0		0		
235.982		40		28		12		0		0		0		0.083		0.169		0.690		0.082		0		12		0		0		0		0		0		0		
236.139		40		28		12		0		0		0		0.083		0.175		0.691		0.083		0		12		0		0		0		0		0		0		
236.294		40		28		12		0		0		0		0.086		0.182		0.692		0.083		0		12		0		0		0		0		0		0		
236.450		40		28		12		0		0		0		0.088		0.189		0.693		0.086		0		12		0		0		0		0		0		0		
236.604		40		28		12		0		0		0		0.090		0.186		0.694		0.088		0		12		0		0		0		0		0		0		
236.757		40		28		12		0		0		0		0.090		0.172		0.695		0.090		0		12		0		0		0		0		0		0		
236.910		40		28		12		0		0		0		0.090		0.180		0.696		0.090		0		12		0		0		0		0		0		0		
237.063		40		28		12		0		0		0		0.091		0.188		0.696		0.090		0		12		0		0		0		0		0		0		
237.214		40		28		12		0		0		0		0.096		0.195		0.697		0.091		0		12		0		0		0		0		0		0		
237.365		40		28		12		0		0		0		0.097		0.201		0.698		0.096		0		12		0		0		0		0		0		0		
237.515		40		27		13		0		0		0		0.100		0.206		0.698		0.097		0		12		0		0		0		0		0		0		
237.665		40		27		13		0		0		0		0.103		0.212		0.699		0.100		0		13		0		0		0		0		0		0		
237.814		40		27		13		0		0		0		0.105		0.216		0.699		0.103		0		13		0		0		0		0		0		0		
237.962		40		27		13		0		0		0		0.107		0.221		0.700		0.105		0		13		0		0		0		0		0		0		
238.109		40		27		13		0		0		0		0.111		0.203		0.700		0.107		0		13		0		0		0		0		0		0		
238.256		40		27		13		0		0		0		0.117		0.181		0.701		0.111		0		13		0		0		0		0		0		0		
238.402		40		27		13		0		0		0		0.119		0.186		0.702		0.117		0		13		0		0		0		0		0		0		
238.548		40		27		13		0		0		0		0.119		0.193		0.703		0.119		0		13		0		0		0		0		0		0		
238.693		40		27		13		0		0		0		0.119		0.204		0.704		0.119		0		13		0		0		0		0		0		0		
238.838		40		26		14		0		0		0		0.123		0.214		0.705		0.119		0		13		0		0		0		0		0		0		
238.981		40		26		14		0		0		0		0.129		0.223		0.706		0.123		0		14		0		0		0		0		0		0		
239.125		40		26		14		0		0		0		0.134		0.230		0.707		0.129		0		14		0		0		0		0		0		0		
239.267		40		26		14		0		0		0		0.138		0.237		0.708		0.134		0		14		0		0		0		0		0		0		
239.409		40		26		14		0		0		0		0.143		0.243		0.709		0.138		0		14		0		0		0		0		0		0		
239.551		40		26		14		0		0		0		0.147		0.249		0.710		0.143		0		14		0		0		0		0		0		0		
239.691		40		26		14		0		0		0		0.152		0.254		0.711		0.147		0		14		0		0		0		0		0		0		
239.832		40		26		14		0		0		0		0.156		0.259		0.712		0.152		0		14		0		0		0		0		0		0		
239.971		40		26		14		0		0		0		0.160		0.263		0.712		0.156		0		14		0		0		0		0		0		0		
240.110		40		26		14		0		0		0		0.148		0.257		0.713		0.160		0		14		0		0		0		0		0		0		
240.249		40		26		14		0		0		0		0.159		0.199		0.714		0.160		0		14		0		0		0		0		0		0		
240.387		40		26		14		0		0		0		0.166		0.201		0.714		0.160		0		14		0		0		0		0		0		0		
240.525		39		25		14		0		0		0		0.171		0.217		0.715		0.166		0		14		0		0		0		0		0		0		
240.661		39		25		14		0		0		0		0.174		0.230		0.715		0.171		0		14		0		0		0		0		0		0		
240.798		39		25		14		0		0		0		0.167		0.241		0.716		0.174		0		14		0		0		0		0		0		0		
240.934		39		25		14		0		0		0		0.163		0.251		0.716		0.174		0		14		0		0		0		0		0		0		
241.069		39		25		14		0		0		0		0.162		0.260		0.717		0.174		0		14		0		0		0		0		0		0		
241.204		39		25		14		0		0		0		0.173		0.267		0.717		0.174		0		14		0		0		0		0		0		0		
241.338		39		24		15		0		0		0		0.185		0.277		0.717		0.174		0		14		0		0		0		0		0		0		
241.472		39		24		15		0		0		0		0.196		0.294		0.718		0.185		0		15		0		0		0		0		0		0		
241.605		39		24		15		0		0		0		0.207		0.311		0.718		0.196		0		15		0		0		0		0		0		0		
241.738		39		22		17		0		0		0		0.217		0.326		0.718		0.207		0		15		0		0		0		0		0		0		
241.870		39		22		17		0		0		0		0.227		0.341		0.719		0.217		0		17		0		0		0		0		0		0		
242.002		39		22		17		0		0		0		0.236		0.356		0.726		0.227		0		17		0		0		0		0		0		0		
242.133		39		22		17		0		0		0		0.197		0.288		0.728		0.236		0		17		0		0		0		0		0		0		
242.264		38		22		16		0		0		0		0.205		0.274		0.726		0.236		0		17		0		0		0		0		0		0		
